,site_id,formatted_sci_name,prediction,doy,ripeness_day,abs_error
29,486113,Malus domestica,247,255.0,247,8.0
30,49482,Malus domestica,246,233.28571428571428,246,12.714285714285722
31,505102,Malus domestica,247,238.9,247,8.099999999999994
32,513121,Malus domestica,247,241.5,247,5.5
33,521111,Malus domestica,247,240.91666666666666,247,6.083333333333343
34,525114,Malus domestica,247,248.85714285714286,247,1.8571428571428612
35,510121,Malus domestica,247,247.66666666666666,247,0.6666666666666572
36,514113,Malus domestica,247,246.0,247,1.0
37,482123,Malus domestica,247,234.83333333333334,247,12.166666666666657
38,515111,Malus domestica,247,253.25,247,6.25
39,505104,Malus domestica,248,243.61904761904762,248,4.38095238095238
40,515114,Malus domestica,246,238.5,246,7.5
41,504111,Malus domestica,248,250.66666666666666,248,2.666666666666657
42,51482,Malus domestica,247,244.55555555555554,247,2.444444444444457
43,49272,Malus domestica,246,237.92307692307693,246,8.076923076923066
44,50690,Malus domestica,248,241.33333333333334,248,6.666666666666657
45,51495,Malus domestica,247,264.125,247,17.125
46,49681,Malus domestica,246,252.14285714285714,246,6.142857142857139
47,491102,Malus domestica,247,244.7058823529412,247,2.294117647058812
48,484104,Malus domestica,247,246.83333333333334,247,0.1666666666666572
49,51165,Malus domestica,246,233.75,246,12.25
50,541132,Malus domestica,248,255.8,248,7.800000000000011
51,506123,Malus domestica,247,251.75,247,4.75
52,503122,Malus domestica,248,219.0,248,29.0
53,505112,Malus domestica,248,251.4,248,3.4000000000000057
54,494101,Malus domestica,246,222.4,246,23.599999999999994
55,485134,Malus domestica,248,258.4,248,10.399999999999977
56,490121,Malus domestica,247,244.6,247,2.4000000000000057
57,49481,Malus domestica,246,221.6153846153846,246,24.384615384615387
58,51085,Malus domestica,247,263.42857142857144,247,16.428571428571445
59,511133,Malus domestica,247,241.33333333333334,247,5.666666666666657
60,514104,Malus domestica,249,237.91666666666666,249,11.083333333333343
61,510105,Malus domestica,247,258.75,247,11.75
62,522104,Malus domestica,247,252.0,247,5.0
63,51283,Malus domestica,248,261.75,248,13.75
64,49596,Malus domestica,246,266.0,246,20.0
65,51174,Malus domestica,247,266.0,247,19.0
66,52291,Malus domestica,247,242.77777777777777,247,4.2222222222222285
67,51180,Malus domestica,247,262.2,247,15.199999999999989
68,483132,Malus domestica,247,250.1818181818182,247,3.181818181818187
69,50585,Malus domestica,247,235.0,247,12.0
70,485126,Malus domestica,247,242.36363636363637,247,4.636363636363626
71,491124,Malus domestica,248,257.6,248,9.600000000000023
72,535134,Malus domestica,248,261.8181818181818,248,13.818181818181813
73,50373,Malus domestica,247,236.33333333333334,247,10.666666666666657
74,53480,Malus domestica,247,255.25,247,8.25
75,493123,Malus domestica,248,251.54545454545453,248,3.5454545454545325
76,51580,Malus domestica,247,253.33333333333334,247,6.333333333333343
77,50265,Malus domestica,247,276.0,247,29.0
78,52375,Malus domestica,247,261.3333333333333,247,14.333333333333314
79,53185,Malus domestica,247,254.9,247,7.900000000000006
80,52276,Malus domestica,247,269.0,247,22.0
81,481114,Malus domestica,247,229.25,247,17.75
82,522122,Malus domestica,247,246.8,247,0.19999999999998863
83,526111,Malus domestica,247,244.75,247,2.25
84,50394,Malus domestica,247,249.77777777777777,247,2.7777777777777715
85,542124,Malus domestica,248,260.125,248,12.125
86,504120,Malus domestica,248,260.6363636363636,248,12.636363636363626
87,500116,Malus domestica,248,233.8181818181818,248,14.181818181818187
88,49676,Malus domestica,245,238.58333333333334,245,6.416666666666657
89,54591,Malus domestica,248,256.6666666666667,248,8.666666666666686
90,52281,Malus domestica,247,219.0,247,28.0
91,512123,Malus domestica,247,246.55555555555554,247,0.4444444444444571
92,475111,Malus domestica,248,229.71428571428572,248,18.285714285714278
93,534104,Malus domestica,247,276.625,247,29.625
94,494111,Malus domestica,247,241.5,247,5.5
95,503102,Malus domestica,247,249.8,247,2.8000000000000114
96,515131,Malus domestica,247,233.0,247,14.0
97,496115,Malus domestica,249,221.5,249,27.5
98,51572,Malus domestica,247,211.66666666666666,247,35.33333333333334
99,49374,Malus domestica,246,251.0,246,5.0
100,50184,Malus domestica,245,261.25,245,16.25
101,543131,Malus domestica,247,230.0,247,17.0
102,513144,Malus domestica,248,224.0,248,24.0
103,513125,Malus domestica,247,256.0,247,9.0
104,480122,Malus domestica,248,232.0,248,16.0
105,466145,Malus domestica,248,269.42857142857144,248,21.428571428571445
106,482165,Malus domestica,245,245.25,245,0.25
107,480113,Malus domestica,248,267.0,248,19.0
108,50281,Malus domestica,246,274.25,246,28.25
109,543102,Malus domestica,247,275.8,247,28.80000000000001
110,482102,Malus domestica,247,298.2,247,51.19999999999999
111,50666,Malus domestica,246,273.5,246,27.5
112,504113,Malus domestica,247,293.6,247,46.60000000000002
113,51272,Malus domestica,247,274.2,247,27.19999999999999
114,49271,Malus domestica,246,285.6666666666667,246,39.666666666666686
115,52092,Malus domestica,247,283.6,247,36.60000000000002
116,50170,Malus domestica,247,276.0,247,29.0
117,492121,Malus domestica,247,271.5,247,24.5
118,54390,Malus domestica,248,292.0,248,44.0
119,49283,Malus domestica,245,258.6666666666667,245,13.666666666666686
120,482115,Malus domestica,247,273.6666666666667,247,26.666666666666686
121,48684,Malus domestica,246,256.6666666666667,246,10.666666666666686
122,511146,Malus domestica,248,277.0,248,29.0
123,475160,Malus domestica,248,274.0,248,26.0
124,42331,Malus domestica,244,247.0,244,3.0
125,41316,Malus domestica,244,168.5,244,75.5
126,42021,Malus domestica,246,243.0,246,3.0
0,482164,Prunus avium,161,162.55555555555554,161,1.555555555555543
1,475152,Prunus avium,173,152.0,173,21.0
2,475160,Prunus avium,171,194.33333333333334,171,23.333333333333343
3,466145,Prunus avium,171,173.0,171,2.0
4,486150,Prunus avium,168,191.0,168,23.0
5,482165,Prunus avium,162,158.0,162,4.0
6,49285,Prunus avium,165,144.5,165,20.5
7,49192,Prunus avium,165,143.6,165,21.400000000000006
8,50690,Prunus avium,175,164.0,175,11.0
9,515131,Prunus avium,167,159.2,167,7.800000000000011
10,484130,Prunus avium,166,171.66666666666666,166,5.666666666666657
11,51495,Prunus avium,173,182.0909090909091,173,9.090909090909093
12,515114,Prunus avium,168,164.0,168,4.0
13,514113,Prunus avium,168,177.16666666666666,168,9.166666666666657
14,493106,Prunus avium,165,175.0,165,10.0
15,505112,Prunus avium,172,200.0,172,28.0
16,526111,Prunus avium,173,172.28571428571428,173,0.7142857142857224
17,49186,Prunus avium,166,165.4,166,0.5999999999999943
18,525114,Prunus avium,170,171.33333333333334,170,1.3333333333333428
19,50086,Prunus avium,165,158.4,165,6.599999999999994
20,532144,Prunus avium,171,161.66666666666666,171,9.333333333333343
21,493123,Prunus avium,170,158.2,170,11.800000000000011
22,532133,Prunus avium,175,167.0,175,8.0
23,521111,Prunus avium,170,175.5,170,5.5
24,52280,Prunus avium,173,179.0,173,6.0
25,49272,Prunus avium,167,164.6,167,2.4000000000000057
26,51165,Prunus avium,168,162.5,168,5.5
27,506123,Prunus avium,169,181.66666666666666,169,12.666666666666657
28,49271,Prunus avium,167,167.71428571428572,167,0.7142857142857224
29,491102,Prunus avium,170,179.0,170,9.0
30,492121,Prunus avium,166,177.0,166,11.0
31,485126,Prunus avium,166,175.5,166,9.5
32,50373,Prunus avium,172,170.75,172,1.25
33,51396,Prunus avium,170,177.54545454545453,170,7.5454545454545325
34,514104,Prunus avium,180,179.16666666666666,180,0.8333333333333428
35,49481,Prunus avium,166,165.28571428571428,166,0.7142857142857224
36,504120,Prunus avium,170,178.0,170,8.0
37,54591,Prunus avium,182,182.5,182,0.5
38,50186,Prunus avium,165,155.5,165,9.5
39,513144,Prunus avium,167,168.33333333333334,167,1.3333333333333428
40,50184,Prunus avium,164,169.5,164,5.5
41,52281,Prunus avium,173,175.5,173,2.5
42,513125,Prunus avium,166,171.0,166,5.0
43,50185,Prunus avium,165,165.8,165,0.8000000000000114
44,54596,Prunus avium,181,190.83333333333334,181,9.833333333333343
45,50281,Prunus avium,169,183.0,169,14.0
46,524133,Prunus avium,166,174.0,166,8.0
47,505102,Prunus avium,170,183.8,170,13.800000000000011
48,52192,Prunus avium,169,188.0,169,19.0
49,52185,Prunus avium,170,188.16666666666666,170,18.166666666666657
50,50394,Prunus avium,170,174.2,170,4.199999999999989
51,541102,Prunus avium,179,188.5,179,9.5
52,504115,Prunus avium,169,200.5,169,31.5
53,542124,Prunus avium,177,169.25,177,7.75
54,480113,Prunus avium,170,172.0,170,2.0
55,48485,Prunus avium,169,194.8,169,25.80000000000001
56,543102,Prunus avium,180,192.0,180,12.0
57,50666,Prunus avium,165,181.0,165,16.0
58,486113,Prunus avium,168,173.83333333333334,168,5.833333333333343
59,505104,Prunus avium,169,179.25,169,10.25
60,504111,Prunus avium,169,178.33333333333334,169,9.333333333333343
61,510105,Prunus avium,168,188.16666666666666,168,20.166666666666657
62,515111,Prunus avium,167,179.66666666666666,167,12.666666666666657
63,49596,Prunus avium,165,176.66666666666666,165,11.666666666666657
64,510121,Prunus avium,168,176.8,168,8.800000000000011
65,482123,Prunus avium,166,172.16666666666666,166,6.166666666666657
66,49681,Prunus avium,165,178.0,165,13.0
67,535134,Prunus avium,173,201.33333333333334,173,28.333333333333343
68,485134,Prunus avium,172,175.75,172,3.75
69,511133,Prunus avium,169,175.6,169,6.599999999999994
70,52092,Prunus avium,169,181.8,169,12.800000000000011
71,51283,Prunus avium,177,198.33333333333334,177,21.333333333333343
72,522104,Prunus avium,169,167.0,169,2.0
73,532104,Prunus avium,171,182.5,171,11.5
74,52291,Prunus avium,169,186.8,169,17.80000000000001
75,51174,Prunus avium,176,197.0,176,21.0
76,483132,Prunus avium,166,163.0,166,3.0
77,484104,Prunus avium,167,176.16666666666666,167,9.166666666666657
78,491124,Prunus avium,168,170.0,168,2.0
79,51580,Prunus avium,169,176.0,169,7.0
80,490121,Prunus avium,166,190.5,166,24.5
81,52375,Prunus avium,174,191.5,174,17.5
82,50585,Prunus avium,169,187.8,169,18.80000000000001
83,48281,Prunus avium,166,171.0,166,5.0
84,522122,Prunus avium,167,174.0,167,7.0
85,482102,Prunus avium,167,184.5,167,17.5
86,526101,Prunus avium,173,177.0,173,4.0
87,51171,Prunus avium,170,181.33333333333334,170,11.333333333333343
88,49676,Prunus avium,164,183.2,164,19.19999999999999
89,534104,Prunus avium,173,180.0,173,7.0
90,494111,Prunus avium,168,170.0,168,2.0
91,53185,Prunus avium,173,178.0,173,5.0
92,503102,Prunus avium,170,174.33333333333334,170,4.333333333333343
93,500116,Prunus avium,172,166.0,172,6.0
94,543131,Prunus avium,175,191.5,175,16.5
95,480122,Prunus avium,168,171.0,168,3.0
96,511146,Prunus avium,167,177.0,167,10.0
97,49662,Prunus avium,169,153.0,169,16.0
98,49472,Prunus avium,170,187.0,170,17.0
0,49285,Pyrus communis,254,251.66666666666666,254,2.333333333333343
1,50084,Pyrus communis,254,259.6666666666667,254,5.666666666666686
2,50185,Pyrus communis,254,240.0,254,14.0
3,54196,Pyrus communis,255,255.66666666666666,255,0.6666666666666572
4,50281,Pyrus communis,254,263.75,254,9.75
5,483122,Pyrus communis,255,258.0,255,3.0
6,505102,Pyrus communis,255,246.4,255,8.599999999999994
7,50690,Pyrus communis,255,256.5,255,1.5
8,49192,Pyrus communis,254,228.2,254,25.80000000000001
9,493106,Pyrus communis,254,239.0,254,15.0
10,532144,Pyrus communis,254,257.6666666666667,254,3.6666666666666856
11,541102,Pyrus communis,254,269.0,254,15.0
12,48485,Pyrus communis,255,287.3333333333333,255,32.333333333333314
13,52280,Pyrus communis,254,252.54545454545453,254,1.4545454545454675
14,521111,Pyrus communis,254,235.71428571428572,254,18.285714285714278
15,510121,Pyrus communis,254,265.25,254,11.25
16,525114,Pyrus communis,254,247.5,254,6.5
17,515114,Pyrus communis,254,258.25,254,4.25
18,505104,Pyrus communis,254,243.0,254,11.0
19,51495,Pyrus communis,255,272.6666666666667,255,17.666666666666686
20,491102,Pyrus communis,255,237.2,255,17.80000000000001
21,49596,Pyrus communis,254,267.0,254,13.0
22,51165,Pyrus communis,254,237.5,254,16.5
23,503122,Pyrus communis,255,236.0,255,19.0
24,506123,Pyrus communis,254,271.0,254,17.0
25,484104,Pyrus communis,255,249.83333333333334,255,5.166666666666657
26,485134,Pyrus communis,256,243.75,256,12.25
27,490121,Pyrus communis,255,254.42857142857142,255,0.5714285714285836
28,542124,Pyrus communis,255,219.33333333333334,255,35.66666666666666
29,49186,Pyrus communis,254,232.0,254,22.0
30,51174,Pyrus communis,255,250.75,255,4.25
31,541132,Pyrus communis,254,283.0,254,29.0
32,483132,Pyrus communis,255,249.83333333333334,255,5.166666666666657
33,50265,Pyrus communis,255,254.5,255,0.5
34,49481,Pyrus communis,254,212.33333333333334,254,41.66666666666666
35,491124,Pyrus communis,255,273.0,255,18.0
36,493123,Pyrus communis,255,233.0,255,22.0
37,51396,Pyrus communis,254,241.33333333333334,254,12.666666666666657
38,51580,Pyrus communis,254,253.16666666666666,254,0.8333333333333428
39,52375,Pyrus communis,254,249.5,254,4.5
40,53185,Pyrus communis,254,243.57142857142858,254,10.428571428571416
41,522122,Pyrus communis,254,231.5,254,22.5
42,526111,Pyrus communis,254,262.0,254,8.0
43,52276,Pyrus communis,254,252.66666666666666,254,1.3333333333333428
44,54591,Pyrus communis,255,206.75,255,48.25
45,503102,Pyrus communis,255,246.4,255,8.599999999999994
46,50184,Pyrus communis,254,234.75,254,19.25
47,515131,Pyrus communis,255,247.5,255,7.5
48,52281,Pyrus communis,254,224.0,254,30.0
49,543131,Pyrus communis,255,250.0,255,5.0
50,50186,Pyrus communis,254,247.5,254,6.5
51,50373,Pyrus communis,255,254.125,255,0.875
52,480122,Pyrus communis,255,239.0,255,16.0
53,513125,Pyrus communis,254,268.0,254,14.0
54,524133,Pyrus communis,254,268.0,254,14.0
55,484130,Pyrus communis,255,250.33333333333334,255,4.666666666666657
56,480113,Pyrus communis,255,272.25,255,17.25
57,52192,Pyrus communis,254,273.6666666666667,254,19.666666666666686
58,49296,Pyrus communis,255,249.66666666666666,255,5.333333333333343
59,532133,Pyrus communis,254,263.5,254,9.5
60,486113,Pyrus communis,255,266.8333333333333,255,11.833333333333314
61,513121,Pyrus communis,254,260.0,254,6.0
62,504111,Pyrus communis,255,268.3333333333333,255,13.333333333333314
63,515111,Pyrus communis,254,276.3333333333333,254,22.333333333333314
64,54596,Pyrus communis,254,230.75,254,23.25
65,504115,Pyrus communis,255,275.0,255,20.0
66,510105,Pyrus communis,254,276.1666666666667,254,22.166666666666686
67,482123,Pyrus communis,255,258.5,255,3.5
68,49681,Pyrus communis,254,258.75,254,4.75
69,514113,Pyrus communis,254,274.0,254,20.0
70,535134,Pyrus communis,254,288.6,254,34.60000000000002
71,514104,Pyrus communis,255,261.0,255,6.0
72,49271,Pyrus communis,255,281.0,255,26.0
73,511133,Pyrus communis,254,267.1666666666667,254,13.166666666666686
74,522104,Pyrus communis,254,285.0,254,31.0
75,51283,Pyrus communis,255,265.25,255,10.25
76,485126,Pyrus communis,255,291.2,255,36.19999999999999
77,482102,Pyrus communis,255,267.8,255,12.800000000000011
78,49272,Pyrus communis,255,242.0,255,13.0
79,52291,Pyrus communis,254,268.6,254,14.600000000000023
80,492121,Pyrus communis,255,251.0,255,4.0
81,50585,Pyrus communis,254,264.8,254,10.800000000000011
82,53480,Pyrus communis,254,286.25,254,32.25
83,50394,Pyrus communis,254,264.0,254,10.0
84,526101,Pyrus communis,255,265.6666666666667,255,10.666666666666686
85,504120,Pyrus communis,255,271.2,255,16.19999999999999
86,50170,Pyrus communis,255,263.0,255,8.0
87,51171,Pyrus communis,254,263.0,254,9.0
88,500116,Pyrus communis,255,248.33333333333334,255,6.666666666666657
89,494111,Pyrus communis,255,247.75,255,7.25
90,534104,Pyrus communis,255,273.5,255,18.5
91,49283,Pyrus communis,254,242.5,254,11.5
92,512123,Pyrus communis,254,274.6666666666667,254,20.666666666666686
93,49676,Pyrus communis,254,256.6,254,2.6000000000000227
94,494204,Pyrus communis,254,258.6666666666667,254,4.666666666666686
95,531231,Pyrus communis,281,250.0,281,31.0
